TÜRKİYE İSTATİSTİK KURUMU HAVA KALİTESİ İSTATİSTİKLERİ VERİ TABANI,,,,,,,,
,,,,,,,,
Adana (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,12,3,,0,8,,0,0
2008,43,4,,0,14,,0,0
2009,365,9,,0,125,,0,0
2010,365,6,-33,0,82,,0,0
Adıyaman (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,166,19,,1,143,,0,0
2008,295,9,,0,31,,0,0
2009,285,3,-67,0,24,,0,0
2010,344,14,367,2,59,,0,0
Afyonkarahisar (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,329,57,,2,422,,1,0
2008,167,78,,6,325,,0,0
2009,261,44,,4,323,,0,0
2010,310,35,,2,177,,0,0
Ağrı (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,293,37,,0,666,,4,0
2008,184,30,,0,243,,0,0
2009,323,19,,0,292,,0,0
2010,324,20,5,4,155,,0,0
Aksaray (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,35,14,,0,93,,0,0
2008,68,53,,0,184,,0,0
2009,34,64,,1,258,,0,0
2010,310,30,,0,221,,0,0
Amasya (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,92,30,,0,213,,0,0
2008,177,28,,0,194,,0,0
2009,172,42,,1,171,,0,0
2010,308,32,,0,167,,0,0
Ankara (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,102,16,,1,53,,0,0
2008,366,21,,0,187,,0,0
2009,365,14,-33,2,190,,0,0
2010,365,15,7,0,131,,0,0
Antalya (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,33,2,,0,6,,0,0
2008,102,3,,0,9,,0,0
2009,176,3,,0,21,,0,0
2010,346,23,,0,208,,0,0
Ardahan (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,86,28,,2,78,,0,0
2008,218,47,,3,184,,0,0
2009,218,35,,1,150,,0,0
2010,351,35,,3,143,,0,0
Artvin (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2008,63,8,,1,20,,0,0
2009,83,4,,0,15,,0,0
2010,319,18,,3,33,,0,0
Aydın (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,307,54,,0,213,,0,0
2008,191,65,,4,175,,0,0
2009,216,40,,1,153,,0,0
2010,318,24,,0,132,,0,0
Balıkesir (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,90,8,,0,28,,0,0
2008,305,6,,0,52,,0,0
2009,237,7,,0,34,,0,0
2010,299,10,,0,71,,0,0
Bartın (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,36,9,,0,27,,0,0
2008,138,20,,3,90,,0,0
2009,34,16,,0,49,,0,0
2010,326,15,,3,67,,0,0
Batman (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,257,40,,5,313,,0,0
2008,244,25,,1,174,,0,0
2009,340,9,,1,75,,0,0
2010,338,13,44,2,62,,0,0
Bayburt (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,71,16,,0,51,,0,0
2008,155,34,,1,178,,0,0
2009,172,22,,1,154,,0,0
2010,354,22,,3,82,,0,0
Bilecik (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,98,13,,0,76,,0,0
2008,270,15,,0,109,,0,0
2009,222,20,,2,134,,0,0
2010,359,12,,1,99,,0,0
Bingöl (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,84,14,,0,74,,0,0
2008,203,26,,0,158,,0,0
2009,218,12,,1,43,,0,0
2010,336,17,,3,77,,0,0
Bitlis (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,94,91,,0,320,,0,0
2008,317,83,,0,436,,3,0
2009,243,93,,1,471,,2,0
2010,212,94,,1,311,,0,0
Bolu (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,312,68,,0,402,,1,0
2008,281,44,-35,1,337,,0,0
2009,269,52,18,1,332,,0,0
2010,243,67,,0,324,,0,0
Burdur (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,91,42,,1,136,,0,0
2008,317,39,,0,238,,0,0
2009,180,20,,2,224,,0,0
2010,365,29,,1,179,,0,0
Bursa (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,87,6,,0,20,,0,0
2008,118,10,,0,51,,0,0
2009,124,22,,1,374,,1,0
2010,287,10,,1,47,,0,0
Çanakkale (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,339,46,,0,289,,0,0
2008,293,69,50,1,516,,1,1
2009,348,20,-71,0,144,,0,0
2010,350,21,5,1,148,,0,0
Çankırı (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,309,22,,4,150,,0,0
2008,317,17,-23,2,81,,0,0
2009,343,10,-41,1,53,,0,0
2010,328,12,20,1,40,,0,0
Çorum (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,280,32,,1,173,,0,0
2008,337,26,-19,1,209,,0,0
2009,331,18,-31,1,230,,0,0
2010,283,20,11,0,183,,0,0
Denizli (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,365,49,,1,469,,0,0
2008,360,30,-39,1,221,,0,0
2009,365,27,-10,0,248,,0,0
2010,365,20,-26,1,222,,0,0
Diyarbakır (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,180,22,,3,175,,0,0
2008,172,11,,2,87,,0,0
2009,197,9,,2,84,,0,0
2010,314,19,,5,94,,0,0
Düzce (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,61,30,,25,56,,0,0
2008,101,14,,0,57,,0,0
2009,107,10,,0,46,,0,0
2010,343,16,,1,63,,0,0
Edirne (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,343,47,,0,194,,0,0
2008,344,40,-15,0,202,,0,0
2009,357,52,30,0,376,,1,0
2010,354,45,-13,1,277,,0,0
Elazığ (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,283,11,,1,82,,0,0
2008,189,13,,1,62,,0,0
2009,310,18,,6,191,,0,0
2010,266,22,22,0,76,,0,0
Erzincan (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,106,17,,0,52,,0,0
2008,182,23,,1,126,,0,0
2009,109,26,,1,111,,0,0
2010,349,23,,0,91,,0,0
Erzurum (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,302,18,,0,207,,0,0
2008,308,29,61,1,271,,0,0
2009,313,17,-41,0,190,,0,0
2010,356,20,18,7,137,,0,0
Eskişehir (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,39,6,,0,16,,0,0
2008,127,9,,1,41,,0,0
2009,157,4,,0,13,,0,0
2010,344,6,,0,26,,0,0
Gaziantep (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,354,26,,1,180,,0,0
2008,247,25,,0,227,,0,0
2009,351,16,,2,163,,0,0
2010,359,19,19,1,99,,0,0
Giresun (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,56,9,,0,19,,0,0
2008,68,9,,2,24,,0,0
2009,92,9,,2,28,,0,0
2010,355,10,,2,39,,0,0
Gümüşhane (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,318,16,,0,241,,0,0
2008,227,11,,0,77,,0,0
2009,330,3,,0,22,,0,0
2010,331,8,167,0,41,,0,0
Hakkari (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,109,144,,0,645,,15,0
2008,163,199,,1,849,,31,20
2009,67,149,,2,478,,5,0
2010,338,123,,5,870,,41,13
Hatay (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,32,12,,0,41,,0,0
2008,168,11,,0,89,,0,0
2009,196,8,,0,53,,0,0
2010,346,8,,0,42,,0,0
Iğdır (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,58,8,,0,37,,0,0
2008,139,13,,0,43,,0,0
2009,161,10,,0,33,,0,0
2010,349,26,,6,87,,0,0
Isparta (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,264,49,,0,293,,0,0
2008,298,64,,1,328,,0,0
2009,154,60,,2,291,,0,0
2010,297,24,,2,144,,0,0
İstanbul (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,214,10,,0,107,,0,0
2008,366,8,,0,133,,0,0
2009,365,10,25,0,116,,0,0
2010,365,7,-30,0,83,,0,0
İzmir (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2008,277,16,,0,210,,0,0
2009,355,13,,0,174,,0,0
2010,365,14,8,0,101,,0,0
Karabük (Merkez ),,,,,,,,
Yıl,Ölçüm yapılan gün sayısı,SO2 ortalaması (µg/m3),Bir önceki yıla göre değişim oranları (%),Minimum,Maksimum,,KVS değerinin aşıldığı gün sayıları,İlk Seviye Uyarı Eşiğinin Aşıldığı Gün Sayıları (*)
,,,,,,,,
2007,362,49,,2,222,,0,0
2008,354,29,-41,1,119,,0,0
2009,289,39,,0,134,,0,0
2010,304,33,,2,204,,0,0
Karaman (Merkez ),,,,,,,,
